id_ev;sesgo;sexo;tamano;comentario
77_1;2;1;2;demuestra dominio de los temas planteados
84_1;2;1;3;explicar que en las evaluaciones existira materia adicional a la explicada en clases
86_1;2;0;2;mejorar disposicion y ayuda a los alumnos
89_1;2;1;0;docencia limitada
90_1;2;0;3;no ser tan minucioso con las preguntas en los certamenes ya que es mucha materia que se contempla
91_1;2;0;2;no recibe opinion o sugerencia dentro de la clase
95_1;2;0;3;no se le comprendia mucho en las clases debido a su manera de hablar. pray for eshonsito
96_1;2;1;3;mantener una congruencia sobre las cosas enseñadas por ambos profesores
99_1;2;1;3;debe ser mas puntual a la hora de llegada para aprovechar mejro la clase
100_1;2;0;3;sugiero que los ejerecicios realizados en clase se asemejen a los de los certamenes y examenes
103_1;2;0;1;muy buena la ejecucion del curso
105_1;2;1;0;certamenes muy largos
106_1;2;0;1;hace que sea todo mas facil
108_1;2;0;1;mejorar tema de las ayudantias
109_1;2;0;3;mejor preparacion en su material y clases para que este acorde con el nivel de exigencia en sus evaluaciones
120_1;2;0;3;no realiza retroalimentacion tras las malas calificaciones del primer certamen
122_1;2;1;3;los laboratorios cursados fueron muy distintos pero con un mejor enfoque a la practica pedagogica de la enseñanza de la evolucion ademas de replicable en los diversos establecimientos educacionales
125_1;2;1;0;mas material de apoyo
126_1;2;0;1;prepare mejor las clases
128_1;2;0;3;se podria modificar el horario para los que cursen el ramo los semestres posteriores
130_1;2;1;0;es excelente docente
135_1;2;0;1;que las clases sean mas dinamicas
136_1;2;0;0;falta conveniencia
137_1;2;0;3;el curso debiese tener mas organizacion en cuanto a horarios de reuniones. se hace corta la hora. el profesor falto a varias reuniones
139_1;2;0;3;por favor por favor entregue las evaluaciones en las fechas establecidad
141_1;2;0;1;explica muy rapido falta pedagogia
145_1;2;0;1;coordinarse mas con las otras secciones
146_1;2;0;1;que califique los conocimientos
147_1;2;0;2;es uno de los mejores profesores que he tenido en la universidad
148_1;2;0;2;falta enseñar mas los ejercicios hechos a mano
149_1;2;0;2;aprender mejor la materia y no leer el mismo dia el contenido
2_2;2;0;1;profesor claro para plantear ideas
6_2;2;1;0;cambiar la plataforma
12_2;2;1;2;no tuve clases con ella ya que no pude dar el ramo
14_2;2;0;0;buen motivador
15_2;2;0;0;habla mu rapido
18_2;2;0;3;falto que se entrega el material online por si le pasa algo al material entregado en clases
19_2;2;0;3;falta pedagogia para saber transmitir conocimientos. no se le entiende en clase
23_2;2;0;0;no es ningun aporte
25_2;2;0;2;me gustaria que las clases comenzaran a la hora indicada
29_2;2;0;2;se podrian hacer mas proyectos en ramos de sus continuidad
33_2;2;0;1;nunca fue profesor de esta asignatura
36_2;2;0;2;mejorar caligrafia ya que en varias ocasiones no se entendia
39_2;2;0;2;habeses anda medio perdido le cuesta conectarse en la clase
40_2;2;0;2;la asignatura deberia ser impartida por un solo docente
41_2;2;0;2;comprensivo y atento para resolver las dudas
42_2;2;0;1;buen ambiente de tranajo
43_2;2;0;0;buenos bailes
46_2;2;0;2;explica de manera simple y facil de aprender
47_2;2;1;1;clases muy entretenidas y completas
48_2;2;0;3;la evaluacion debe ajustarse mas a lo realizado en los laboratorios
49_2;2;0;1;objetivos de la clase mas claros
50_2;2;0;1;repite siempre lo mismo en clases
52_2;2;0;2;que le enseñe a los estudiantes a usar lenguaje tecnico
53_2;2;1;2;se muestra dominio de todos los contenidos
56_2;2;0;1;muy poco didacticas sus clases
57_2;2;0;1;disponibilidad para corregir
58_2;2;0;1;que sea mas ordenando porfavor
60_2;2;0;2;es de gran utilidad los ejercicios resueltos que entrega
63_2;2;0;2;eche para afuera a los que hablan en clases
64_2;2;0;1;buena expliacion me gusta su metodologia
65_2;2;0;1;poca disposicion para enseñar
66_2;2;1;0;nuy buena profesora
67_2;2;0;1;mejorar el ritmo de la clase
69_2;2;0;3;deberia ajustarse a los plazos de entrega de notas de acuerdo con el reglamento
70_2;2;0;2;explicaciones buenas para que todos los comprenda
71_2;2;1;3;la profesora utilizo metodologias practicas para el aprendizaje de los contenidos de didactica y especialmente evaluacion. nos enseño a usar los planes y programas
72_2;2;0;2;al realizar los certamenes estan con una mayor complejidad
73_2;2;1;1;buen conocimiento de los tema
76_2;2;1;1;muy buena profesora explica muy biem
77_2;2;1;1;su metodo de enseñanza se entiende
79_2;2;0;0;fome la clase
80_2;2;0;1;muy simpatico y comprensivo
83_2;2;0;0;todo ok con el profe
84_2;2;1;0;clase poco didactica
85_2;2;1;1;buena profesora dinamica y explicativa
86_2;2;0;2;solo que sea mas didactico y no tan monologo
87_2;2;1;1;la profesora habla muy despacio
89_2;2;1;2;docente que no cumple con los horarios de clases establecidos
90_2;2;0;3;el docente deberia realizar las clases mas activas no con tantas palabras en sus presentaciones
91_2;2;1;0;entendida en el tema
93_2;2;1;1;sus clases son dinamicas
96_2;2;1;3;me gustaria que sus clases fueran mas didacticas ya que llega un punto en que se hacen aburridas al ser un horario tan extenso
97_2;2;0;2;falto material de apoyo para entender mejor los conceptos
98_2;2;0;3;nada mas que agregar me gusto mucho la forma de enseñar que tiene
101_2;2;0;1;deberia pensar antes de hablar
102_2;2;0;2;quede bastante disconforme con el ultimo trabajo realizado
103_2;2;0;2;explica bien los contenidos de laboratorio y es cooperativo
105_2;2;0;1;retroaliementa ante los errores
106_2;2;1;1;nunca se pudo revisar su certamen
108_2;2;0;1;entrega de un mejor contenido teorico
109_2;2;0;3;quizas hay muchos contenidos para el tiempo disponible de estudio
110_2;2;0;3;a veces profundiza mucho en sus ejemplos y se desvia de la materia
112_2;2;0;2;hacer guia en clases de los pasos para tramites de una empresa
113_2;2;0;0;buenas herramientas
114_2;2;1;0;confianza con el alumno
116_2;2;0;3;excelente clima que se produce en la clase para una mayor participacion del estudiante
117_2;2;0;2;no da instancia para que uno se sienta comodo en su clase
119_2;2;0;3;profesor con buena entrega de contenido y metodos para resolver dudas en las actividades o trabajos
120_2;2;0;1;me gusta mucho su asignatura
121_2;2;0;2;se dedica a leer las diapositiva y luego las intenta explicar
122_2;2;0;3;mas claridad en el criterio de evaluacion y en programa semestral
124_2;2;0;3;cuando habla o pregunta algo muchas veces no se le entiende y hay que volver a preguntarle que dijo
125_2;2;0;1;revisar su metodo de evaluaciones
126_2;2;1;1;mezcla la tecnologia con el ingles
127_2;2;0;3;debe ser mas proactivo en la realizacion del taller y en la organizacion de este
128_2;2;0;2;muy claro al enseñar los contenidos y con buena dispocision
129_2;2;0;2;abierto y disponible para resolver cualquier duda o consulta
131_2;2;1;2;excelente profesora y tambien excelente metodo de enseñanza
132_2;2;0;0;bue. profe
135_2;2;0;1;cercano con los estudiantes
136_2;2;0;3;mejorar disposicion en las consultas y en el ultimo mes se iba antes de que terminara su horario de consulta
137_2;2;1;1;bibliografia complementaria
138_2;2;0;2;falta un poco mas de empatia con los alumnos
139_2;2;1;3;no responde los correos y es incomunicable con situaciones de notas
141_2;2;0;3;traer preparada y estudiada la clase que va a impartir el dia siguiente
142_2;2;1;2;buena profesora que se da el tiempo de enseñar a cada alumno
144_2;2;0;2;profesor que tiene preferencias con algunos alumnos
148_2;2;1;3;docente sin las habilidades para ejercer el ramo de neurolingüistica
150_2;2;0;2;ejercititar con mas casos de ejemplo para cada materia
2_3;2;1;1;gracias por lo enseñado profesora
4_3;2;0;1;no hay problema con el profesor
11_3;2;0;2;me encanto la clase una lastima no poder realizar el soneto 3d
15_3;2;0;1;que no de tanta tarea para la casa
19_3;2;0;1;mayor especificacion de conceptod
20_3;2;1;1;su experiencia practica en el area
22_3;2;0;3;la metodologia de evaluacion que se ocupa no tiene fin pedagogico
26_3;2;0;3;no esta mucho es clases y lo otro la organizacion con los tutores ya que hubieron unos problemas en las ultimas clases con una entrega de trabajo
27_3;2;0;3;lo unico que recomendaria al profesor es que si pudiese entregar los certamenes a tiempo
30_3;2;0;3;daberian ocupar mas materiales reciclables para no gastar tanto dinero
33_3;2;0;1;tipos de evaluaciones son muy diversas
47_3;2;1;2;la clase se realiza en buen ritmo y se permite lluvia de ideas
50_3;2;1;2;prrsentar idapositivas de forma mas pausada
51_3;2;1;0;se entiende bien
54_3;2;1;2;super buena profesora espero me haga algun otro ramo
55_3;2;0;3;explica los contenidos de la asignatura de una forma poco detallada
57_3;2;0;3;criterio de evaluacion muy desequilibrado en relacion a lo que se expone en clases. deberia haber un equilibrio en las evaluaciones desarrolladas
59_3;2;1;2;buena metodologia e instrumentos de evaluacion
64_3;2;0;2;no me gustaron las clases que hizo el richar en su reemplazo
65_3;2;0;2;deberia hacer sus clases y certamen en horarios que corresponden
76_3;2;0;3;mas enfasis en explicar el por que se hace cada paso o procedimiento pues es una materia confusa
83_3;2;0;1;nunca supo que nos quiso enseñar
85_3;2;0;1;excelente como profesor de arduino
87_3;2;0;1;muy mal metodo de enseñanza
92_3;2;0;0;excelente catedra
93_3;2;1;0;dificiles las pruebas
96_3;2;1;1;organizar mas salidas a terreno
98_3;2;1;2;continue siendo la excelente profesora que es
100_3;2;0;3;mejorar considerablemente su caligrafia y permitir explicar primero y luego dar tiempo a anotar en el cuaderno
101_3;2;0;0;que no escriba tanto
102_3;2;1;1;que haya una mayor asistencia a clases
105_3;2;0;3;clases bastante entretenidas aunque llegada la parte de graficos se volvia bastante tediosa la clase
106_3;2;0;3;deberia ir un poco mas lento con la materia y priorizar el entendimiento de esta durante su clase
109_3;2;0;0;buen docednte
111_3;2;1;2;enseño todo en un periodo corto de tiempo
112_3;2;1;2;integra de muy buena manera los contenidos que se nos presentan
115_3;2;0;2;falta mejorar la metodologia de las clases
119_3;2;1;1;muy buen uso de aprendizaje
122_3;2;0;3;buena metodo a la hora de enfrentarse al contenido. con una parte teorica y otra practica a traves de un proyecto que nos permite desarrollar y proponer sistemas constructivos capaces de responder a las necesidades constructivas de una vivienda
123_3;2;0;3;las calificaciones deberian ser informadas en los plazos establecidos reglamentariamente. las pautas de evaluacion deberian ser informadas en alguna de las clases previas a dicha evaluacion
126_3;2;1;1;como docente mas o menos
127_3;2;0;2;podria subir la asistencia periodicamente
132_3;2;1;0;solo siga enseñando
133_3;2;0;3;de ser posible reservar y utilizar el laboratorio para aplicar las herramientas de analisis en conjunto para luego interpretar los resultados
136_3;2;0;3;es el primer profesor que entrega las notas al par de dias de la evaluacion
141_3;2;1;1;comprendi los contenidos
142_3;2;1;2;docente muy comprometida en que sus alumnos aprendan
143_3;2;0;0;mejoro su docencia
145_3;2;1;2;que reserve las salas antes para no ir a puro wear
147_3;2;0;1;otras formas de evaluacion
149_3;2;0;1;entregue las notas segun corresponda
151_3;2;0;0;es un bu en profesor
2_4;2;0;3;deberia ocupar plumon tinta gruesa ya que el que ocupa apenas se veia
3_4;2;0;3;siempre tuvo la preocupacion de que cada estudiante pudiera aprender
4_4;2;0;1;evaluaciones menos sistematicas
6_4;2;0;2;buen profesor me gusta su metodo para enseñar
7_4;2;0;2;profesor con un vasto conocimiento en el area electrica
8_4;2;1;2;no hacer las clases de tanta lectura de power
9_4;2;0;1;se agradece el apoyo del docente
10_4;2;1;1;las clases muy didacticas. entretenidas
11_4;2;0;2;creo que es necesario que este mas en las clases
12_4;2;1;1;ojala que siga el proximo semestre
13_4;2;0;2;profesor con mucho dominio en el tema que enseña
14_4;2;0;2;faltan clases de pedagogia para el docente
15_4;2;0;3;profesor relaciona contenidos con fenomenos de la vida cotidiana haciendo mas comprensible el contenido
17_4;2;0;3;buena disposicion y entrega los conocimientos requeridos cuando se le consulta
20_4;2;0;2;un excelente docente y taller de karate. felicitaciones
21_4;2;0;2;buen profesor con amplia experiencia cercano a los alumnos
23_4;2;0;2;falta un poco mas de didactica en la exposicion de contenidos
24_4;2;0;1;buen dominio de lo que explica
25_4;2;0;1;no tuve seminario con este profe
26_4;2;0;0;de mas tareas que test
27_4;2;0;2;muy buen profesor y dinamico para hacer sus clases
28_4;2;0;0;explicar graficamente
30_4;2;1;2;excelente profesora explica muy bien y resuelve dudas
32_4;2;0;2;entrega los conocimientos de manera dinamica
33_4;2;0;1;avisar si evaluara cosas especificas
34_4;2;1;0;excelente proferosora
35_4;2;1;2;me gusta su forma de enseñar y explicar la materia
36_4;2;0;1;motiva a sus estudiantes a descubrir
39_4;2;0;1;si bien conoce bastante en su area
40_4;2;0;2;atiende bien las dudas y temas que se van a realizar
41_4;2;0;2;hacer retroalimentacion para evitar vacios entre evaluaciones
43_4;2;1;2;podrian existir mas clases de retroalimentacion
46_4;2;0;3;al realizar cambios de evaluciones deberia avisar antes de la fecha pactada
48_4;2;0;3;es muy impuntual a la hora de entregar las notas y es poco comprensible
49_4;2;0;2;lamentablemente por trabajo no pude asistir al curso. ademas
50_4;2;0;1;profesor que domina el ramo
51_4;2;1;2;demuestra mucho dominio de los contenidos
52_4;2;1;3;resolver los certamenes junto a los alumnos para una retroalimentacion
53_4;2;0;3;es menester mencionar o sugerir que deberia de entregar a los y las estudiantes los examenes que realizan para saber que mejorar y que no volver a estudiar
54_4;2;1;1;profesora muy dinamica y dedicada
55_4;2;1;1;buena metodologia de trabajo
56_4;2;1;2;hay contenidos que no tienen buena redaccion
57_4;2;0;3;es un buen profesor sus metodos de enseñar son efectivos y siempre responde nuestras dudas
58_4;2;0;2;me gustaria que aumentara el grado de dificultad del ramo
59_4;2;0;0;muy buena onda
60_4;2;1;0;que sea mas responsable
61_4;2;0;3;usar el nombre mas simple para recordar los tipos de articulaciones o algunas patologias podria facilitar el aprendizaje
63_4;2;0;1;puede enseñar de mejor manera
66_4;2;0;3;cambiar metodos de evaluacion para que realmente evaluen lo enseñado
67_4;2;0;3;que sus preguntas sean de acuerdo a lo aprendido o de material entregado
68_4;2;0;1;mas uso del ingles en la sala de clases
69_4;2;0;2;respeto a las presentaciones de sus alumnos
71_4;2;1;0;realizar mas test
72_4;2;0;2;atiende dudas y explica nuevamente la materia
74_4;2;0;1;un poco mas de dinamismo as sus clases
75_4;2;1;1;profesora comprometida y responsable
76_4;2;1;3;busca y tiene presente distintos metodos de aprendizaje para enseñar y evaluar
77_4;2;1;0;solo tuvimos una clase
78_4;2;0;0;que le vaya bien
79_4;2;0;1;explica muy bien y con paciencia
80_4;2;1;3;explicar con mas detalle cuando se explica una herramienta o una tecnologia nueva
81_4;2;0;3;mi sugerencia seria mas claridad de normas en sala desde el dia uno. con participacion tanto suya como de las alumnas en las tomas de aquellas
83_4;2;0;1;mejorar comunicacion entre secciones
84_4;2;0;2;las clases no eran suficientes para construir conocimientos
85_4;2;0;1;clases agradables e interesantes
87_4;2;0;2;buen docente solo falta resolucion de pruebas
88_4;2;0;3;tratar de comprender mas a los estudiantes cuando le quieren expresar algo en los examenes escritos
89_4;2;1;3;profesora que domina los temas que enseña y comprometida con su quehacer profesional
90_4;2;0;2;las puntualidad en las fechas de entrega de calificaciones
91_4;2;0;3;que las evaluaciones a medida que van entregando las notas las vallan subiendo a la plataforma estudiantil por algo la crearon .suben todas las notas al final del semestre
92_4;2;0;3;tratar de ser mas dinamico en clases para que haya un mayor interes en asistir a ellas
93_4;2;0;2;excelente docente y conocimiento en el area
96_4;2;0;2;explica muy bien sus contenidos buen profesor
98_4;2;0;2;el profesor siempre muy paciente y claro al explica
99_4;2;0;1;el profesor domina los temas
100_4;2;1;1;me encanto su metodo de evaluacion
101_4;2;0;3;falta una mayor claridad y un trabajo mas metodico en la sala de clases
102_4;2;1;2;explica muy claro los objetivos del ramo a cumplir y las fechas
103_4;2;1;3;falta dinamismo y a veces explicaciones claras que puedan ser entendidas por todos
104_4;2;0;1;mejorar la entonacion de la voz
105_4;2;1;2;excelente docente y manejo y dominio de sus topicos
107_4;2;0;1;las clases pudieron ser mas interactivas
108_4;2;0;1;domina los contenidos correspondientes
109_4;2;0;3;entregar la rubrica antes de la evaluacion y tener las notas a tiempo
110_4;2;1;1;que mantenga su forma de enseñar
111_4;2;1;3;destacar solamente que me parece muy atractivo su estilo y metodo para realizar las clases y su buena disposicion con los estudiantes
112_4;2;1;1;nada que decir sobre la profe
113_4;2;0;1;muy buenas y practicas clases
114_4;2;1;1;buena profesora y muy amable
115_4;2;1;3;sus clases son didacticas y salen de lo comun de la tipica clase teorica
116_4;2;0;2;profesor muy comprometido con sus alumnos
117_4;2;0;3;excelete desarrollo de las clases. promeve la autonomia del estudiante en general y dentro del taller
118_4;2;1;2;gracias por enseñar hacer un informe decente
119_4;2;1;3;deberia considerar las diferencias de sus alumnos al momento de definir los tiempos para responder las evaluaciones
120_4;2;0;2;una de las materias que mas disfrute durante el segundo semestre
121_4;2;0;2;un poco menos de carga en trabajos a la seccion online
122_4;2;0;2;una mejora en la explicacion de los contenidos
124_4;2;0;2;el profesor siempre atento de sus alumnos
125_4;2;0;3;trata de entregar la informacion de variadas maneras para un mejor aprendizaje
126_4;2;0;2;es un profesor con bastante experiencia en la asignatura
127_4;2;0;1;un poco mas didactica sus clases
128_4;2;0;3;crea un ambiente agradable en la clase y maneja bien los contenidos
129_4;2;0;1;hacer mas clases en horario de atencion
130_4;2;0;1;exelente dominio de contenido
131_4;2;0;2;el profesor demuestra muy buen manejo de contenidos
133_4;2;0;2;aveces hace sus clases un poquito monotonas
134_4;2;0;1;clases bastante entretenidas
135_4;2;0;2;explica con peras y manzanas. no obstante
136_4;2;0;2;buen profesor aplica lo enseñado en clases
137_4;2;0;3;producto de la gran cantidad de estudiantes en la sala no se daba un ambiente en el que todos pudiesemos participar y consular lo no entendido
138_4;2;0;1;agregar nuevos metodos de aprendizaje
139_4;2;1;2;es un buen taller para informarse sobre el mundo laboral
140_4;2;0;0;buen profesof
141_4;2;1;1;muy buena disposicion para aclarar dudas
142_4;2;0;3;si va a hacer algun test y usted dice que se parece a la guia porfavor que se parezca a la guia
143_4;2;1;2;solo puedo decir que me encantan sus clases
144_4;2;0;3;hacer mas preguntas en la clase para que esta sea mas participativa
146_4;2;1;1;docente muy especializada en su area
147_4;2;0;3;es un buen profesor. es muy didactico y utiliza distintos metodos de enseñanza
148_4;2;0;1;puntualidad en el inicio de la clase
149_4;2;1;1;la mejor jefa de asignatura
150_4;2;0;1;hace muy extensos los certamenes
151_4;2;1;1;responsable y con buena disposicion
3_6;2;0;3;un profesor que te entrega la motivacion necesaria para aprender sobre el ramo
4_6;2;0;3;profesor cercano a los alumnos y bastante carismatico. tiene algunos problemas de dominio de los contenidos que enseÃ±a
5_6;2;0;1;un poco de simpatia risa intensa
6_6;2;1;0;asisti a pocas clases
7_6;2;0;0;clases de alta calidad
8_6;2;0;2;docente de practicas con gran cantidad de conocimientos
10_6;2;0;3;mejorar materias de apoyo y cambiar modalidad de hacer las clases
11_6;2;0;2;siempre estuvo dispuesto a darme oportunidades
12_6;2;1;2;muchas gracias por haberla conocido profesora
13_6;2;0;1;asignatura muy necesaria para la carrera
14_6;2;1;0;al menos para mi
16_6;2;1;2;los modulos analizados eran muy practicos y faciles de entender
17_6;2;0;1;falta de dominio en el ramo
18_6;2;0;3;respecto a la bibliografia basica. el mismo nos entrego los documentos que requeriamos para efectos de evaluacion e investigacion propia de la asignatura
19_6;2;0;3;debe respaldar sus clases con videos explicativos ya que no se alcanza a apreciar su clase desde el final de la sala
21_6;2;1;0;muy entusiasta
22_6;2;1;0;clases super planas
23_6;2;1;3;una gran profesora ya que domina y sabe mucho contenido util en las clases
24_6;2;0;1;despreocupado por sus alumnos
25_6;2;0;0;explique mas ejercicios
