id_ev;sesgo;sexo;tamano;comentario
27_6;2;1;0;docente explicativa
29_6;2;0;2;fue quien mejor se adapto a los problemas del acontecer nacional
31_6;2;0;2;inconsecuencia con la evaluacion vs lo que explica
33_6;2;0;2;genera un ambiente muy incomodo dentro del aula
35_6;2;1;0;es super buena profe
36_6;2;0;1;buena dedicacion al explicar
40_6;2;0;0;buen profesor encargado
41_6;2;0;3;docente que entrega notas de evaluaciones en fechas muy posteriores a las reglamentarias
43_6;2;0;3;me confunde en algunas cosas en cuanto a conocimientos que habia adquirido anteriormente por otros profesores
44_6;2;0;1;mejorar pronunciacion de ingles
49_6;2;0;1;para revisar los certamenes
50_6;2;0;2;profesor muy preocupado del aprendizaje mas que de las notas
56_6;2;1;2;mas puntualidad con las notas de las evaluaciones
58_6;2;0;0;bacan!
59_6;2;1;3;las clases deberian enfocarse un poco mas en el area gramatical y no simple en la realizacion de una guia
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
2_7;2;0;2;mas ejercicios complejos realizados en clases
3_7;2;0;0;mejor profeeeeee
4_7;1;1;1;accesible a conversar con estudiantes
5_7;2;1;1;domina muy buen los contenidos
6_7;2;1;2;sus clases son una herramienta para no solo ser profesores
7_7;1;1;2;docente comprometida y con muy buena disposicion
8_7;2;0;1;muy buena atencion personalizada
9_7;2;0;2;deberian existir mas profesionales como don patricio
10_7;2;0;0;nada mas agregar
11_7;1;0;3;debe ser mas estricto con sus alumnos. centrarlos. si van a clases es a estudiar o que si no
12_7;2;0;1;debo decir que aprendi mucho con el
13_7;2;0;2;se nota el compromiso y el manejo de los temas
14_7;2;0;1;mas tiempo para las tareas
15_7;2;1;1;poco dominio de la asignatura
16_7;2;0;1;falta mayor compromiso del profesor
17_7;2;0;1;ser mas comprensivo con los alumnos
18_7;2;1;1;buena profe le pondria 10 estrellas
19_7;2;0;2;falta enforcar mas el ramo a construccion
20_7;2;0;1;exelente docente y persona
21_7;2;0;2;debe explicar mejor sus esquemas y contenidos
22_7;2;0;2;responde a las preguntas de manera coherente
23_7;2;1;0;clases super didacticas
24_7;2;0;2;maneja mucho su area de trabajo y dispuesto a ese̱ar
25_7;1;1;3;muy interactiva busca lo mejor para las habilidades de cada estudiante
26_7;2;1;3;podrian realizarse en clases mas simulaciones entre pares para aplicar la materia
27_7;2;1;2;espero continue en este semestre impartiendo ingles a icm
28_7;1;1;0;un sol
29_7;2;1;2;deberia promover mas la participacion en clases
30_7;2;1;2;sabe mucho la profesora pero a veces son muy parejas sus clases
31_7;2;1;3;demuestra dominio de los contenidos de la disciplina que ense̱a. en ocasiones ante alguna duda de las estudiantes
32_7;2;0;3;docente con mucho manejo del contenido y experiencia. un poco acelerado para hacer las clases
33_7;1;0;3;siempre mantuvo el control y atencion de todas en sus clases ademas de ense̱ar bien
34_7;1;1;2;no pesca mucho cuando comentas algo en la clase
35_7;2;0;0;sorpresa
36_7;2;0;2;falta un poco de ejercicios para preparacion del certamen
37_7;2;0;2;debe actualizar sus contenidos y el metodos de ense̱anza
38_7;2;0;3;falta mas claridad en la entrega de las evaluaciones y la retroalimentacion
39_7;1;0;2;el profesor es muy intimidante en sus clases
40_7;2;0;1;deberia recuperar las clases perdidas
41_7;2;0;3;es el mejor profesor que he tenido hasta la hora. domina el ramo a la perfeccion
42_7;2;0;1;entrega de notas de manera oportuna
43_7;2;0;0;buen dominio contenido
44_7;2;0;3;el profesor alvaro es un gran docente. gracias a el aprendi a tener mas confianza en mis conocimientos
45_7;2;1;3;no utilizar lenguaje muy tecnico para lograr una mejor comprension de lo que desea entregar
46_7;2;0;1;docente que demuestra sus conocimientos
47_7;2;0;2;solo realizo una clase en esta asignatura
48_7;2;1;3;buena profesora aunque espera mucho de los alumnos aunque la calidad y cantidad que se ense̱a es bastante menor a la que cree
49_7;1;1;2;proporciona un ambiente de confianza y respeto en clase
50_7;2;1;3;promueve la participacion de estudiantes mediante la tecnologia disponible y relaciona los contenidos vistos a problemas electricos y/o hipoteticos
51_7;2;1;3;buena profesora pero necesitamos guias para reforzar lo visto en clases
52_7;2;0;3;aunque no me fue muy bien sus clases fueron claras y aprendi mucho siga asi nomas
53_7;2;0;2;subir las notas a intranet antes del fin de semestre
54_7;2;1;3;ojala siga asi de interactivo el programa. cuidar el tiempo que dura la asignatura
55_7;2;0;3;una de mis clases preferidas. buen desarrollo y buena relacion entre profesor y alumno
56_7;2;0;1;buwn ingeniero y buen docente
57_7;2;1;1;es la mejor profesora del semestre
58_7;2;1;1;genera confianza en sus clases
59_7;2;0;2;asignatura muy interesante de la manera en la que lo ense̱a
60_7;2;0;1;se preocupa por cosas irrelevantes
61_7;2;0;0;clases mas practico
62_7;2;0;0;no profe
63_7;2;0;2;muy buen profesor preocupado de que todos aprendan
64_7;2;0;1;me gusta su metodo autodidacta
65_7;2;1;1;sabe mucho pero no es buena pedagoga
66_7;2;0;0;al limite
67_7;2;1;1;considero a modo personal
68_7;2;0;2;profesor con un dominio magistral de los conocimientos
69_7;2;1;2;la manera de ejecutar y evaluar la catedra
70_7;2;0;2;subir registro de notas a la plataforma ya sea intranet o adecca
71_7;2;0;3;muy mala metodologia de evaluacion para la cantidad de material a evaluar
72_7;1;1;2;es una profesora muy dedicada en lo que ense̱a a sus alumnos
73_7;2;0;2;la forma de evaluar los contenidos del curso fue muy buena
74_7;2;0;2;el docente es muy poco didactico para sus clases
75_7;1;1;1;mucha comprension para el estudiante
76_7;2;0;1;muy buen profesor y execelente persona
77_7;2;0;1;solo tuve una clase con el
78_7;2;0;1;profesor empatico y dedicado
79_7;2;0;0;que siga a si
80_7;2;1;1;debe mejorar su forma de ense̱ar
81_7;2;1;3;cambie de seccion medainte la inscripcion de ramos y debido a aesto la profesora le parecio pertinente dejarme solo en una asignatura planeadad para realizar todos los trabajos en grupos de 4
82_7;2;0;1;profe muestre las pautas para guiarse
83_7;2;0;0;videos
84_7;2;1;0;excelente peofecional
85_7;2;1;1;las clases eran organizabas y claras
86_7;2;0;2;lo considero uno de los mejores profesores
87_7;2;1;1;muy conforme con lo eprendido
88_7;2;0;3;docente demuestra tener dominio y manejo de actividades ense̱adas
89_7;2;0;2;compresion de los alumno de una buena forma
90_7;2;0;2;su metodologia nos ayudo a aprender bastante
91_7;2;1;0;no explica muy bien
92_7;2;0;3;por ser part-time es muy dificil encontrarlo a la hora de consultar dudas y entrega calificaciones fuera de plazo
93_7;2;0;1;importancia del trabajo practico
94_7;2;0;1;informar a alumnos ausencias via correo
95_7;1;0;0;regala las notas
96_7;2;1;3;la evaluacion es para el profesor de remplazo que practicamente el nos hizo la asignatura
97_7;1;1;2;la profesora se interesa en el aprendizaje de los alumnos
98_7;1;1;3;muchas gracias por siempre tener buena disposicion para atender dudas y procurar que todos puedan entender
99_7;2;0;2;mayor responsabilidad y otras maneras de explicar
100_7;2;0;2;el ser muy chistoso en sus clases no le es bueno
101_7;2;0;1;entregar mas confianza a sus alumnos
102_7;2;0;2;como comentario personal decir que fue un agrado
103_7;2;0;2;por lo menos tiene que dejar 2 certamanes
104_7;2;1;2;la profesora tiene entusiasmo en las clases
105_7;2;0;1;explica contenidos con claridad
106_7;2;0;1;no asumir que sabemos todo!
107_7;2;1;2;excelente docente motiva a interesarse en la asignatura
108_7;2;1;1;segunda vez que tomo un ramo con ella
109_7;2;0;3;profesor con un gran manejo del ramo y de todos los conocimientos nada que imparte
110_7;1;1;3;le juega en contra la autoridad que quiere imponer sobre los estudiantes
111_7;2;0;0;roma lo mas grande
112_7;2;1;2;una profesional muy derecha para realizar su trabajo
113_7;2;0;0;excelentes clase
114_7;2;0;0;mas proactivo
115_7;2;0;1;muy buen profesor de vocacion
116_7;2;1;3;debe mejorar un poco mas su espa̱ol ya que en algunos casos es dificil hacer preguntas ya que no entiende lo que le preguntamos
117_7;2;1;2;podria dar un tiempo mas prolongado para la entrega de trabajos
118_7;2;0;3;profesor deberia hacer mas clases de laboratorio para el proyecto semestral
119_7;2;0;3;profesor preocupado de hacer entender esta compleja materia al curso
120_7;2;0;1;subir un poco el timbre de la voz
121_7;2;1;2;todo bien excepto que nos falto tiempo al ultimo modulo
122_7;1;1;3;las clases fueron muy entretenidas y ademas con un grato ambiente de trabajo colaborativo y de apoyo para todos los compa̱eros
123_7;2;1;2;tiene un conocimiento completo de la materia que ense̱a
124_7;2;0;3;se recomienda que lo visto en clases tenga un poco de relacion con lo que se evaluara
125_7;2;1;1;no tengo clases con este docente
126_7;2;0;1;sin comentrios muy buen profesor
127_7;2;1;3;sus clases didacticas se aprendio pero si habian muchas cosas que no nos ense̱aron y que teniamos que verlo por nuestra propia cuenta o no supieron ordenar los contenidos
128_7;1;1;2;muy conocedora y amable respondiendo dudas
129_7;2;1;2;realiza y explica los ejercicios de manera clara y entendible
130_7;2;1;1;a veces se le sale lo clasista
131_7;1;1;2;muy buena profesora con gran manejo de contenido y muy amable
132_7;2;0;0;execlente profesor
133_7;2;0;2;mejorar flujo de informacion hacia los estudiantes
134_7;2;0;1;era algo dificil de entender a veces
135_7;2;1;1;buen manejo de contenidos
136_7;2;0;3;ser mas paciente y no olvidar que nosotros como estudiantes no tenemos sus conocimientos
137_7;1;1;1;es demasiado estricta a veces
138_7;2;1;2;explica de manera clara y entrega material de estudio
139_7;2;0;3;excelente profesor dispuesto a entregar todo el conocimiento que se requiere en el ramo
140_7;2;0;1;mas dominio de los ejercicios
141_7;2;0;3;todo el semestre haciendo actividades para que solo subiera 2 notas a intranet
142_7;2;0;2;un profesor responsable y muy comprensible
143_7;2;0;2;no cumple horarios de revision o consulta
144_7;2;1;2;interesante el metodo utilizado para desarrollar sus clases
145_7;2;1;1;aplica una economia basada en mi carrera
146_7;2;1;0;conoce mucho
147_7;2;0;2;gran capacidad para explicar casi con manzanitas !
148_7;2;1;3;la profesora especialmente no tiene concordancia en sus clases a demas de un trato bastante inferior y discriminador hacia los alumnos
149_7;2;0;1;deberia innovar en sus clases
150_7;2;0;2;es confuso ser evaluado por dos profesores
151_7;2;0;3;utilizar otros metodos de evaluacion. preguntar por la materia en general para que asi no pase solo el que se aprendio de memoria un ejercicio en concreto
2_8;2;0;2;uno de los profesores que cumple con el programa de asignatura
3_8;1;1;2;use mas recursos ademas de los power point
4_8;2;0;3;profesor no entrega notas del primer certamen aun despues de salir de vocaciones
5_8;1;0;0;hace leer mucho
6_8;2;1;3;por que nos hacen evaluar profesores con los que no tenemos clases
7_8;1;1;2;una profesora simpatica que te hace tener ganas de aprender
8_8;2;0;2;se enreda solo al momento de explicar los contenidos
9_8;2;0;0;lo felicito
10_8;1;1;3;excelente profesora me encanto que haya recibido el comentario que daba poco tiempo para el abp con mas tiempo se podia analizar mejor las preguntas
11_8;2;0;2;profesor con muy buena disposicion al aprendizaje
12_8;1;1;3;seria mejor si no escribiera en la pizarra y se apoyara solo en las diapositivas
13_8;1;1;2;cuando anda de buena explica super bien y todo pero cuando no
14_8;1;0;1;no tiene buena tecnicas de ense̱anza
15_8;2;0;3;mi sugerencia es abordar un poco mas la alimentacion de los deportistas
16_8;1;0;3;profesor muy bueno con cercania a los estudiantes y considerado ojala sea fuera jefe de carrera
17_8;2;0;3;como sugerencia pediria mas de dos evaluciones en el ramo del profesor
18_8;2;0;1;no hay interaccion presencial
19_8;1;1;1;poca empatia con los alumnos
20_8;1;1;1;buena profesora y muy simpatica
21_8;2;1;1;se olvida lo que le pregunto al instante
22_8;1;0;1;mejorar la impostacion de la voz
23_8;1;1;3;se agradece que la docente establezca una conexion con situaciones que se presentan en la vida cotidiana con la materia
24_8;2;0;1;evalua lo que ense̱a en clases
25_8;2;0;2;agregar laboratorios para trabajo practico
26_8;1;0;2;presenta un buen manejo de los temas ense̱ados
27_8;1;1;3;docente debe ser mas tolerante en todas las situaciones para con los estudiantes
28_8;1;1;2;menos diapositivas mas comentarios en la clase
29_8;2;0;2;buen profesor y buena persona con los estudiantes
30_8;2;0;1;continue haciendo sus clases asi
31_8;2;0;1;gran persona y profesional
32_8;2;1;1;utiliza variados metodos de evaluacion
33_8;1;1;1;la profesora se estresa facilmente
34_8;2;0;1;que resuelva mas ejercicios en clases
35_8;2;1;1;una asignatura interesante
36_8;1;0;1;buenas habilidades de ense̱anza
37_8;2;0;1;convalide mi laboratorio anterior
38_8;1;0;2;es claro y preciso a la hora de resolver consultas
39_8;2;1;2;se agradece el dominio total de la materia
40_8;2;0;1;la asistencia deberia ser obligatoria
41_8;1;1;2;fue una muy buena guia para los talleres realizados
42_8;2;0;1;mejorar la docencia en el ambito tecnico
43_8;2;1;0;responde todo muy bien
44_8;2;0;3;el profesor mella y briones son excelentes profesor con toda la disposicion del mundo para que el estudiante aprenda
45_8;2;1;3;a veces la encontre un poco fome pero la profesora lo hizo bien y creo que fue muy consciente de no hacerlo solo teorico
46_8;2;0;1;buena suerte profesor en su nueva etapa
47_8;2;1;1;son un agrado sus clases
48_8;1;0;3;muy buen profesor con excelente manejo en el area y una gran paciencia
49_8;2;0;3;es ilogico enviarnos casos para la casa sin haber pasado la materia primero. muy mala practica
50_8;1;1;2;profesora que realiza su trabajo con vocacion
51_8;1;0;0;mas responsabilidad
52_8;2;0;2;uno de los pocos profesores buenos en dise̱o grafico
53_8;2;0;1;mejorar trato hacia los alumnos
54_8;2;0;1;no me gusta su metodo de evaluacion
55_8;1;1;2;docente muy respetuosa con horarios de llegada
56_8;2;0;0;buen profesor de ingles
57_8;2;0;3;plazo limitado para las entregas y nula retroalimentacion que pueda ayudar a la asignatura
58_8;2;0;3;le sugiero que se de el tiempo necesario para explicar de buena manera su clase
59_8;2;0;2;se le comprenden los contenidos entregados en clases
60_8;2;0;1;la correccion de certamenes mas rapida
61_8;2;0;0;es amable y paciente
62_8;1;1;2;que la informacion entregada en ppt sea mas ordenada y completa
63_8;2;1;3;la unica sugerencia es que entregue las calificaciones de las evaluaciones en el periodo estimado en lo demas se desempe̱a de manera notable
64_8;1;0;2;mas clases practicas para hacerlo mas entretenido
65_8;1;0;2;excelente capacidad para captar la atencion de los estudiantes
66_8;1;1;1;muy buena motivacion y disposicion
67_8;2;1;2;un 7 de profesora! un gusto haber tenido clases con ella
68_8;1;1;2;preocupada con el aprendizaje y muy organizada
69_8;2;1;3;seria de mucha ayuda que realizara mas ayudantias en las evaluaciones practicas
70_8;2;1;1;no hubo continuidad en el ramo
71_8;2;1;1;la mejor profesora por lejos !
72_8;1;1;0;super tierna
73_8;2;1;0;muy bien!
74_8;2;1;2;plantea de forma efectiva los ejercicios para practicar
75_8;2;0;3;tiende a llevar la clase a donde el estima que es correspondiente y el contenido tiende a postergarlo
76_8;2;0;3;el profesor nunca asistio a impartir las clases me presente durante mas de 5 semanas pero nunca llego
77_8;2;0;2;deje de pasar materia que no entra en las evaluaciones
78_8;2;0;2;puntualidad en la entrega de evaluaciones
79_8;2;0;1;metedologia muy pedagogica
80_8;2;0;3;el repaso que hace sobre la clase anterior es muy extenso lo que no permite avanzar mucho. debiera hacer mas ejercicios practicos y que sean mas parecido a la realidad
81_8;2;1;3;ha sido una muy buena profesora. a veces teniendo algunas diferencias pero todo por mi propia mala base. es una lastima que no vayamos a terminar el a̱o con ella
82_8;1;0;1;no me gusto su metodo de ense̱anza
83_8;2;0;1;buen sistema de ense̱anza
84_8;2;0;1;las clases sean mas entretenidas
85_8;1;0;1;su clase no motiva a nada
86_8;2;1;2;es buena su forma de explicar el contenido
87_8;2;0;1;que hiciera mas ordenada las mallas
88_8;1;0;3;es un docente con mucha capacidad y muy inteligente pero esta lejos de ser un docente con tacto
89_8;2;0;1;mas preocupacion en el laboratorio
90_8;1;1;0;creativa
91_8;2;1;1;la mejor docente de esta universidad
92_8;2;1;0;buenaprofesional
93_8;1;1;0;extra̱a
94_8;1;0;2;falta mas constancia y comunicacion de parte del profesor
95_8;1;0;0;profe es muy bacan
96_8;2;1;1;explica de forma clara la materia pasada
97_8;2;0;2;se debe evaluar mas el aprendizaje y no un resultado
98_8;2;0;2;profesor que permite entender de buena manera su ramo
99_8;1;1;3;considero que su nivel de exigencia deberia ser mayor y aprovechar mas el contenido que se aborda en la asignatura
100_8;1;0;3;profesor dinamico y con gran conocimiento sobre la materia de epistemologia e investigacion
101_8;1;1;0;wena onda amor
102_8;2;1;1;buena profesora con mucha capacidad
103_8;2;1;1;en el ramo aprendi mucho
104_8;1;0;2;profe: deberia sonreir de vez en cuando sonrisa
105_8;2;1;3;la forma en la que explica las actividades y contenidos son muy claras y faciles de entender
106_8;2;0;3;su forma de ense̱arnos y la motivacion que demuestra al hacer las clases
107_8;1;1;2;necesita aprender nuevas formas de ense̱ar la materia
108_8;2;0;2;como sugerencia entregar las notas en su tiempo
109_8;1;0;0;ser menos egocentrico
110_8;2;1;0;its ok
111_8;2;0;2;mejorar la manera de ense̱ar hacia los estudiantes
112_8;1;1;2;profesora preocupada del aprendizaje de los alumnos
113_8;2;1;1;espero de corazon tenga un buen retiro
114_8;2;1;1;le falta mas dinamica a sus clases
115_8;1;0;0;es solo power point
116_8;1;0;2;requiere de ser mas cercano a los alumnos frente a las dudas
117_8;2;1;2;indica de forma clara los procedimientos de evaluacion
118_8;1;1;1;tenia todas las intenciones de ense̱ar
119_8;2;0;1;llamar la atencion de los estudiantes
120_8;1;0;0;bastante organizado
121_8;1;0;1;total dominio de lo que ense̱a
122_8;1;0;3;su participacion en la asignatura se baso en ser un jefe y facilitador de proyecto
123_8;1;0;3;es un buen profesor ya que muestra dominio del contenido y trata de explicar de forma que entendamos mejor
124_8;1;1;3;que respete la opinion de los estudiantes y sea tan llevada a sus ideas
125_8;2;0;2;profesor puede evitar que 2 certamenes sean en un mismo mes
126_8;1;0;1;excelente dominio de las pp
127_8;2;0;2;soy alumno intercambio no he cursado la asignatura
128_8;1;0;3;este profesor es un tema de conflicto en todos sus ramos. pasa la materia sumamente rapido
129_8;1;0;2;muestra un desempe̱o impecable en su asignatura
130_8;1;1;0;haga mejor sus clases
131_8;1;0;3;falta generar mas conexion con los alumnos y no vernos como un caso clinico
132_8;2;0;0;que se mejore
133_8;2;1;3;se nota que domina la materia que ense̱a deberia ser un poco mas accesible para tener uno la confianza de preguntar las dudas
134_8;1;0;2;maneja de manera excelente el contenido a ense̱ar
135_8;2;1;3;necesita mejorar los tiempos que tarda en subir las calificaciones a la plataforma
136_8;1;0;3;muy buen profesor con muchos conocimientos pero al momento de ser consultado o ir a su oficina no recibe a los alumnos de buena manera y entrega muy pocas soluciones
137_8;2;0;3;buen docente con gran disponibilidad para responder cualquier duda en relacion a los contenidos o la carrera
138_8;2;0;1;expresar los contenidos de mejor manera
139_8;1;1;1;muy buena disposicion a ayudar a alumnos
140_8;2;1;0;un 7 profe
141_8;2;0;1;sugiero comenzar las clases a la hora
142_8;2;0;2;ser mas puntual a la hora de la entrega de notas
143_8;1;0;0;como persona me agrada
144_8;2;0;3;explica la materia de manera clara y con ejemplos adecuados. buen profesor
145_8;2;1;2;una buena docente que se maneja en su area
146_8;1;1;2;las formas de evaluacion deben ser mas elaboradas
147_8;1;0;1;sus ppt son desordenados
148_8;2;0;2;explique la materia de una forma que la mayoria pueda entender
149_8;1;0;1;profe usted fue un crack
150_8;2;1;3;muy buenas sus clases lo unico que se puede decir es que eran muchas horas juntas
151_8;2;0;0;mas teoria
